title,url,published_at,category,category_url,text
Bahia registra 33 casos confirmados de Covid-19,http://www.saude.ba.gov.br/2020/03/20/bahia-registra-33-casos-confirmados-de-covid-19/,20/03/2020 11:19,Vigilância,http://www.saude.ba.gov.br/category/vigilancia/,"De janeiro até as 11h desta sexta-feira (20), a Bahia registrou 1310 casos notificados com suspeita clínica de infecção pelo novo coronavírus. Destes, 33 foram confirmados, 459 foram descartados e 818 aguardam análise laboratorial. Os dois novos casos confirmados foram registrados em Lauro de Freitas e Feira de Santana e são considerados importados. Os pacientes estão em isolamento domiciliar. Do total de confirmações, 18 foram em Salvador; 4 em Porto Seguro; 1 em Prado; 3 em Lauro de Freitas; 6 em Feira de Santana; e 1 em Itabuna."
Hospital Regional Costa do Cacau alerta para cuidado com informações sobre o COVID-19,http://www.saude.ba.gov.br/2020/03/20/hospital-regional-costa-do-cacau-alerta-para-cuidado-com-informacoes-sobre-o-covid-19/,20/03/2020 14:04,Hospitais,http://www.saude.ba.gov.br/category/hospitais/,"Com o avanço das tecnologias de comunicação digital e interativa, o ambiente virtual da internet e das redes sociais se tornou um amplo espaço de debates, exposição de ideias e discussões. Porém, nem sempre as informações que circulam no universo da rede condizem com a realidade, inclusive grandes problemas enfrentados pela sociedade, as mentiras disseminadas e as Fakes News (notícias falsas) podem estimular o pânico e induzir a população a graves erros. Diante do quadro atual, de empenho e enfrentamento mundial ao novo coronavírus (COVID-19), a direção do Hospital Regional Costa do Cacau (HRCC), em Ilhéus, reforça a importância da emissão e recepção de informações com ética, confiabilidade e responsabilidade. A direção do HRCC ainda comunica que a autoridade científica oficial, em âmbito estadual, para divulgação de casos do COVID-19 é a Secretaria de Saúde do Estado da Bahia (Sesab), por meio de divulgação dos seus boletins diários. A fonte de informações indicada para consulta sobre o novo coronavírus na Bahia é o  site oficial da Sesab . Inclusive orientações importantes e mais específicas para prevenção e cuidados com COVID-19 estão em  saude.ba.gov.br/coronavirus Ascom HRCC"
Bahia confirma 34 casos de Covid-19,http://www.saude.ba.gov.br/2020/03/20/bahia-confirma-34-casos-de-covid-19/,20/03/2020 17:56,Vigilância,http://www.saude.ba.gov.br/category/vigilancia/,"De janeiro até as 17h desta sexta-feira (20), a Bahia registrou 1311 casos notificados com suspeita clínica de infecção pelo novo coronavírus. Destes, 34 foram confirmados, 533 foram descartados e 744 aguardam análise laboratorial. O último caso foi registrado em Camaçari. É uma mulher de 22 anos, que encontra-se em isolamento domiciliar, adotando as medidas de precaução respiratória e de contato. Do total de confirmações, 18 foram em Salvador; 6 em Feira de Santana; 4 em Porto Seguro; 3 em Lauro de Freitas; 1 em Prado; 1 em Itabuna; e 1 em Camaçari. Ressalta-se que os números são dinâmicos e na medida em que as investigações clínicas e epidemiológicas avançam, os casos são reavaliados, sendo passíveis de reenquadramento na sua classificação. É importante pontuar que o paciente com diagnóstico positivo para o novo coronavírus pode cursar com grau leve, moderado ou grave. A depender da situação clínica, pode ser atendido em unidades da atenção básica, unidades secundárias ou precisar de internação. Mesmo definindo unidades de referência, não significa que ele só pode ser atendido em hospital. Os casos graves devem ser encaminhados a um hospital de referência para isolamento e tratamento. Os casos leves devem ser acompanhados pela Atenção Primária em Saúde (APS) e instituídas medidas de precaução domiciliar. Outras informações podem ser obtidas no link:  www.saude.ba.gov.br/coronavirus . O diagnóstico do coronavírus é feito com a coleta de materiais respiratórios (aspiração de vias aéreas ou indução de escarro). Na suspeita de coronavírus, é necessária a coleta de uma amostra que será encaminhada para o Laboratório Central de Saúde Pública (Lacen-BA). Para confirmar a doença, é necessário realizar exames de biologia molecular que detecte o genoma viral. O diagnóstico do coronavírus é feito com a coleta de amostra, que está indicada sempre que ocorrer a identificação de caso suspeito."
Bahia confirma décimo caso do Novo Coronavírus (Covid-19),http://www.saude.ba.gov.br/2020/03/16/bahia-confirma-decimo-caso-do-novo-coronavirus-covid-19/,16/03/2020 17:15,Notícias,http://www.saude.ba.gov.br/category/noticias/,"O décimo caso do novo coronavírus (Covid-19) na Bahia foi confirmado pelo Laboratório Central de Saúde Pública da Bahia (Lacen-BA) nesta segunda (16). Trata-se de um homem de 43 anos, de Porto Seguro, que trabalha na residência de uma das pessoas com diagnóstico positivo para Covid-19 que estavam em uma festa realizada em Itacaré. O paciente relatou contato diário com o caso confirmado e encontra-se assintomático. Os outros nove casos confirmados são de residentes em Salvador (quatro) e Feira de Santana (cinco). De janeiro até às 17 horas desta segunda-feira (16), a Bahia registrou 587 casos notificados com suspeita clínica de infecção pelo novo coronavírus, sendo 10 confirmados. Outros 249 foram descartados e 328 aguardam análise laboratorial. Ressalta-se que os números são dinâmicos e na medida em que as investigações clínicas e epidemiológicas avançam, os casos são reavaliados, sendo passíveis de reenquadramento na sua classificação. Um novo boletim, com dados atualizados, será divulgado às 17 horas de terça-feira (17). É importante pontuar que o paciente com diagnóstico positivo para o novo coronavírus pode cursar com grau leve, moderado ou grave. A depender da situação clínica, pode ser atendido em unidades primárias de atenção básica, unidades secundárias ou precisar de internação. Mesmo definindo unidades de referência, não significa que ele só pode ser atendido em hospital. Os casos graves devem ser encaminhados a um hospital de referência para isolamento e tratamento. Os casos leves devem ser acompanhados pela Atenção Primária em Saúde (APS) e instituídas medidas de precaução domiciliar. Outras informações podem ser obtidas no link: www.saude.ba.gov.br/coronavirus . O diagnóstico do coronavírus é feito com a coleta de materiais respiratórios (aspiração de vias aéreas ou indução de escarro). Na suspeita de coronavírus, é necessária a coleta de uma amostra que será encaminhada para o Laboratório Central de Saúde Pública (Lacen-BA). Para confirmar a doença, é necessário realizar exames de biologia molecular que detecte o genoma viral. O diagnóstico do coronavírus é feito com a coleta de amostra, que está indicada sempre que ocorrer a identificação de caso suspeito. A fim de ampliar as medidas de prevenção contra infecções virais como Coronavírus, H1N1, H3N2 e Influenza B, as autoridades sanitárias municipais e estadual vem sensibilizando a sociedade sobre a importância da higiene regular das mãos e ratificar a necessidade de cumprimento da Legislação Estadual nº 13.706/2017, que determina a disponibilização de dispensadores de álcool gel por parte de estabelecimentos comerciais que prestam serviços diretamente à população."
Bahia confirma 13 casos do Novo Coronavírus (Covid-19),http://www.saude.ba.gov.br/2020/03/17/bahia-confirma-13-casos-do-novo-coronavirus-covid-19/,17/03/2020 10:39,Vigilância,http://www.saude.ba.gov.br/category/vigilancia/,"Três novos casos do novo coronavírus (Covid-19) na Bahia foram confirmados pelo Laboratório Central de Saúde Pública da Bahia (Lacen-BA) nesta segunda (17). Trata-se de um homem de 42 anos, do município de Prado, no extremo sul do estado, com passagens por Milão e Londres, bem como duas mulheres de Porto Seguro. Uma possui 35 anos, com passagem pelos Estados Unidos e a outra tem 45 anos, com histórico de contato com um paciente de diagnóstico positivo para Covid-19 que esteve numa festa em Itacaré. Atualmente a Bahia registra 13 casos confirmados, sendo residentes em Salvador (4), Feira de Santana (5), Porto Seguro (3) e Prado (1). De janeiro até às 17 horas de ontem (16), a Bahia registrou 587 casos notificados com suspeita clínica de infecção pelo novo coronavírus Ressalta-se que os números são dinâmicos e na medida em que as investigações clínicas e epidemiológicas avançam, os casos são reavaliados, sendo passíveis de reenquadramento na sua classificação. É importante pontuar que o paciente com diagnóstico positivo para o novo coronavírus pode cursar com grau leve, moderado ou grave. A depender da situação clínica, pode ser atendido em unidades primárias de atenção básica, unidades secundárias ou precisar de internação. Mesmo definindo unidades de referência, não significa que ele só pode ser atendido em hospital. Os casos graves devem ser encaminhados a um hospital de referência para isolamento e tratamento. Os casos leves devem ser acompanhados pela Atenção Primária em Saúde (APS) e instituídas medidas de precaução domiciliar. Outras informações podem ser obtidas no link: www.saude.ba.gov.br/coronavirus . O diagnóstico do coronavírus é feito com a coleta de materiais respiratórios (aspiração de vias aéreas ou indução de escarro). Na suspeita de coronavírus, é necessária a coleta de uma amostra que será encaminhada para o Laboratório Central de Saúde Pública (Lacen-BA). Para confirmar a doença, é necessário realizar exames de biologia molecular que detecte o genoma viral. O diagnóstico do coronavírus é feito com a coleta de amostra, que está indicada sempre que ocorrer a identificação de caso suspeito. A fim de ampliar as medidas de prevenção contra infecções virais como Coronavírus, H1N1, H3N2 e Influenza B, as autoridades sanitárias municipais e estadual vem sensibilizando a sociedade sobre a importância da higiene regular das mãos e ratificar a necessidade de cumprimento da Legislação Estadual nº 13.706/2017, que determina a disponibilização de dispensadores de álcool gel por parte de estabelecimentos comerciais que prestam serviços diretamente à população."
Bahia confirma 14 casos do Novo Coronavírus (Covid-19),http://www.saude.ba.gov.br/2020/03/17/bahia-confirma-14-casos-do-novo-coronavirus-covid-19/,17/03/2020 17:35,Vigilância,http://www.saude.ba.gov.br/category/vigilancia/,"Um paciente de 72 anos, residente em Salvador, é o 14º caso confirmado de coronavírus (Covid) na Bahia. Ele tem histórico de viagem recente ao estado de São Paulo e atualmente encontra-se em isolamento domiciliar, adotando as medidas de precaução respiratória e de contato. De janeiro até às 17 horas desta terça-feira (17), a Bahia registrou 671 casos notificados com suspeita clínica de infecção pelo novo coronavírus, sendo 14 confirmados nos municípios de Salvador (5), Feira de Santana (5), Porto Seguro (3) e Prado (1). Outros 252 foram descartados e 405 aguardam análise laboratorial. De acordo com o secretário da Saúde do Estado da Bahia, Fábio Vilas-Boas, “até o momento, todos os casos confirmados no estado foram importados ou possuem transmissão familiar, o que é uma situação diferente da encontrada em São Paulo, onde já existe transmissão comunitária, assim chamada quando as equipes de vigilância não conseguem mais mapear a cadeia de infecção, não sabendo quem foi o primeiro paciente responsável pela contaminação dos demais”, afirma. Ressalta-se que os números são dinâmicos e na medida em que as investigações clínicas e epidemiológicas avançam, os casos são reavaliados, sendo passíveis de reenquadramento na sua classificação. Um novo boletim, com dados atualizados, será divulgado às 17 horas de quarta-feira (18). É importante pontuar que o paciente com diagnóstico positivo para o novo coronavírus pode cursar com grau leve, moderado ou grave. A depender da situação clínica, pode ser atendido em unidades da atenção básica, unidades secundárias ou precisar de internação. Mesmo definindo unidades de referência, não significa que ele só pode ser atendido em hospital. Os casos graves devem ser encaminhados a um hospital de referência para isolamento e tratamento. Os casos leves devem ser acompanhados pela Atenção Primária em Saúde (APS) e instituídas medidas de precaução domiciliar. Outras informações podem ser obtidas no link:  www.saude.ba.gov.br/coronavirus . O diagnóstico do coronavírus é feito com a coleta de materiais respiratórios (aspiração de vias aéreas ou indução de escarro). Na suspeita de coronavírus, é necessária a coleta de uma amostra que será encaminhada para o Laboratório Central de Saúde Pública (Lacen-BA). Para confirmar a doença, é necessário realizar exames de biologia molecular que detecte o genoma viral. O diagnóstico do coronavírus é feito com a coleta de amostra, que está indicada sempre que ocorrer a identificação de caso suspeito. MEDIDAS GOVERNAMENTAIS Suspensão por 30 dias de aulas e eventos que reúnam no mesmo espaço mais de 50 pessoas 
• Pelo decreto, as aulas da rede estadual serão suspensas por 30 dias em Salvador, Feira de Santana e Porto Seguro, cidades que registraram casos de coronavírus, já a partir desta terça-feira (17). 
• Os eventos que reúnam mais de 50 pessoas em Salvador, Feira de Santana e Porto Seguro estão suspensos, sejam de cunho religioso, político ou cultural. Higienização do transporte público 
• Estado da Bahia e o Município de Salvador publicam um decreto determinando, em caráter de urgência, a estratégia de higienização especial nos transportes públicos. A medida visa intensificar a prevenção contra a Covid-19 nos ônibus urbanos, metropolitanos, intermunicipais, interestaduais, metrô, trens, ferry boat e lanchas que fazem a travessia Salvador/Mar Grande. Suspensão de recadastramento de servidores inativos e pensionistas 
• A Superintendência de Previdência (Suprev), unidade vinculada à Secretaria da Administração do Estado (Saeb), suspendeu, até maio, o recadastramento de servidores inativos e pensionistas. Barreiras nas estradas e aeroportos 
• Ficou estabelecida a medição da temperatura das pessoas que chegam ao estado da Bahia pelos aeroportos, rodoviárias de Salvador e de Feira de Santana, e rodovias federais que dão acesso, principalmente, aos passageiros que vêm de São Paulo e Rio de Janeiro. Serão instalados postos avançados na BR-116, BR-101 e na BR-242, que ligam a Bahia ao centro-oeste do país. Caminhões e ônibus serão parados para que a medição da temperatura dos passageiros seja realizada. Aqueles que apresentarem temperatura elevada ou febre não terão a entrada permitida no estado, exceto se forem baianos, recebendo orientações específicas. Outras ações 
• Está suspenso o atracamento de navios de cruzeiros na Bahia a partir da terça-feira (17). 
• Policiais da reserva poderão ser convocados para fiscalização das medidas restritivas definidas pelo Governo do Estado. Trabalho remoto 
• Servidores que tenham 60 (sessenta) ou mais anos de idade, histórico de doenças respiratórias e doenças crônicas ou que utilizam medicamentos imunossupressores, além das servidoras grávidas, passarão a trabalhar remotamente. A regra não é válida para funcionários que desenvolvam atividades de indispensável continuidade e/ou servidores da área de saúde. Diagnóstico de casos da doença 
• A Secretaria da Saúde do Estado da Bahia (Sesab) adquiriu um painel que testa os 21 principais vírus respiratórios no Laboratório Central de Saúde Pública (Lacen-Ba). 
• A capacidade atual é de 80 diagnósticos por dia. 
• O Laboratório Central de Saúde Pública (Lacen-Ba) passou a funcionar 24 horas por dia, inclusive aos finais de semana. 
• A Secretaria da Saúde do Estado da Bahia (Sesab) adquiriu o genoma viral do Covid-19 nos Estados Unidos e passou a realizar os testes no estado, sem a necessidade de contraprova no laboratório de referência nacional, que é a Fiocruz no Rio de Janeiro. Assistência 
• Total de 570 leitos de UTI em 20 regiões de saúde, que poderão receber pacientes por demanda espontânea ou por demanda regulada. ] 
• Total de 1.723 leitos clínicos em 20 regiões de saúde, que poderão receber pacientes por demanda espontânea ou por demanda regulada. 
• A fim de ampliar as medidas de prevenção contra infecções virais como o novo coronavírus, H1N1, H3N2 e Influenza B, as autoridades sanitárias municipais e estadual vem sensibilizando a sociedade sobre a importância da higiene regular das mãos e ratificando a necessidade de cumprimento da Legislação Estadual nº 13.706/2017, que determina a disponibilização de dispensadores de álcool em gel por parte de estabelecimentos comerciais que prestam serviços diretamente à população."
Instituto Couto Maia não possui pacientes com Covid-19,http://www.saude.ba.gov.br/2020/03/18/instituto-couto-maia-nao-possui-pacientes-com-covid-19/,18/03/2020 12:13,Sem categoria,http://www.saude.ba.gov.br/category/sem-categoria/,"O Instituto Couto Maia (Icom), em Salvador, é referência há 167 anos para doenças infectocontagiosas. Desde 2018 está com novas instalações, adequadas para o atendimento a esses casos. A direção da unidade esclarece que “no momento estamos preparados, com a emergência e leitos de UTI desbloqueados para que sejam recebidos pacientes com suspeita de COVID 19, com sintomas moderados a graves”, afirma a infectologista e diretora geral, Ceuci Nunes. A diretora ressalta ainda que “nossa equipe está recebendo treinamento geral e no local de trabalho, diariamente, não só a equipe de profissionais de saúde, como também a administrativa. No presente momento não estamos com nenhum caso confirmado de COVID 19”, diz. Até o momento as autoridades sanitárias não informam casos de transmissão comunitária na Bahia. “Precisamos de calma, serenidade e confiança nas autoridades responsáveis”, destaca a direção do Icom. Nota Pública – Instituto Couto Maia COVID-19"
Bahia confirma 18 casos do Novo Coronavírus (Covid-19),http://www.saude.ba.gov.br/2020/03/18/bahia-confirma-18-casos-do-novo-coronavirus-covid-19/,18/03/2020 12:03,Vigilância,http://www.saude.ba.gov.br/category/vigilancia/,"O Laboratório de Saúde Pública do Estado da Bahia (Lacen) confirmou o diagnóstico de quatro novos casos do novo coronavírus (Covid-19). Os pacientes são residentes em Salvador e tem histórico de viagem ao exterior ou contato com pessoas com diagnóstico positivo para o Covid-19. Segue abaixo o perfil dos pacientes: – Homem, 64 anos, com histórico de viagem pela Tailândia. Segue internado, evoluindo bem; 
– Homem, 50 anos, com histórico de contato com paciente vindo dos Estados Unidos. Segue internado, evoluindo bem; 
– Homem, 43 anos, com histórico de contato com paciente diagnosticado para Covid-19; 
– Mulher, 71 anos, com histórico de viagem pela Espanha e Portugal. Segue internada, evoluindo bem; De janeiro até às 11 horas desta quarta-feira (18), a Bahia registrou 671 casos notificados com suspeita clínica de infecção pelo novo coronavírus, sendo 18 confirmados nos municípios de Salvador (9), Feira de Santana (5), Porto Seguro (3) e Prado (1). Outros 278 aguardam análise laboratorial e os demais foram descartados. No total, 46 municípios fizeram notificação. Até o momento não há registro de transmissão comunitária. Ressalta-se que os números são dinâmicos e na medida em que as investigações clínicas e epidemiológicas avançam, os casos são reavaliados, sendo passíveis de reenquadramento na sua classificação. Diferente do divulgado anteriormente, a ficha de notificação foi retificada, e não há médicos dentre os casos confirmados. Um novo boletim, com dados atualizados, será divulgado às 17 horas de quarta-feira (18). É importante pontuar que o paciente com diagnóstico positivo para o novo coronavírus pode cursar com grau leve, moderado ou grave. A depender da situação clínica, pode ser atendido em unidades da atenção básica, unidades secundárias ou precisar de internação. Mesmo definindo unidades de referência, não significa que ele só pode ser atendido em hospital. Os casos graves devem ser encaminhados a um hospital de referência para isolamento e tratamento. Os casos leves devem ser acompanhados pela Atenção Primária em Saúde (APS) e instituídas medidas de precaução domiciliar. Outras informações podem ser obtidas no link:  www.saude.ba.gov.br/coronavirus . O diagnóstico do coronavírus é feito com a coleta de materiais respiratórios (aspiração de vias aéreas ou indução de escarro). Na suspeita de coronavírus, é necessária a coleta de uma amostra que será encaminhada para o Laboratório Central de Saúde Pública (Lacen-BA). Para confirmar a doença, é necessário realizar exames de biologia molecular que detecte o genoma viral. O diagnóstico do coronavírus é feito com a coleta de amostra, que está indicada sempre que ocorrer a identificação de caso suspeito. MEDIDAS GOVERNAMENTAIS Suspensão por 30 dias de aulas e eventos que reúnam no mesmo espaço mais de 50 pessoas 
• Pelo decreto, as aulas da rede estadual serão suspensas por 30 dia. 
• Os eventos que reúnam mais de 50 pessoas em Salvador, Feira de Santana e Porto Seguro estão suspensos, sejam de cunho religioso, político ou cultural. Higienização do transporte público 
• Estado da Bahia e o Município de Salvador publicam um decreto determinando, em caráter de urgência, a estratégia de higienização especial nos transportes públicos. A medida visa intensificar a prevenção contra a Covid-19 nos ônibus urbanos, metropolitanos, intermunicipais, interestaduais, metrô, trens, ferry boat e lanchas que fazem a travessia Salvador/Mar Grande. Suspensão de recadastramento de servidores inativos e pensionistas 
• A Superintendência de Previdência (Suprev), unidade vinculada à Secretaria da Administração do Estado (Saeb), suspendeu, até maio, o recadastramento de servidores inativos e pensionistas. Barreiras nas estradas e aeroportos 
• Ficou estabelecida a medição da temperatura das pessoas que chegam ao estado da Bahia pelos aeroportos, rodoviárias de Salvador e de Feira de Santana, e rodovias federais que dão acesso, principalmente, aos passageiros que vêm de São Paulo e Rio de Janeiro. Serão instalados postos avançados na BR-116, BR-101 e na BR-242, que ligam a Bahia ao centro-oeste do país. Caminhões e ônibus serão parados para que a medição da temperatura dos passageiros seja realizada. Aqueles que apresentarem temperatura elevada ou febre não terão a entrada permitida no estado, exceto se forem baianos, recebendo orientações específicas. Outras ações 
• Está suspenso o atracamento de navios de cruzeiros na Bahia a partir da terça-feira (17). 
• Policiais da reserva poderão ser convocados para fiscalização das medidas restritivas definidas pelo Governo do Estado. Trabalho remoto 
• Servidores que tenham 60 (sessenta) ou mais anos de idade, histórico de doenças respiratórias e doenças crônicas ou que utilizam medicamentos imunossupressores, além das servidoras grávidas, passarão a trabalhar remotamente. A regra não é válida para funcionários que desenvolvam atividades de indispensável continuidade e/ou servidores da área de saúde. Diagnóstico de casos da doença 
• A Secretaria da Saúde do Estado da Bahia (Sesab) adquiriu um painel que testa os 21 principais vírus respiratórios no Laboratório Central de Saúde Pública (Lacen-Ba). 
• A capacidade atual é de 300 diagnósticos por dia. 
• O Laboratório Central de Saúde Pública (Lacen-Ba) passou a funcionar 24 horas por dia, inclusive aos finais de semana. 
• A Secretaria da Saúde do Estado da Bahia (Sesab) adquiriu o genoma viral do Covid-19 nos Estados Unidos e passou a realizar os testes no estado, sem a necessidade de contraprova no laboratório de referência nacional, que é a Fiocruz no Rio de Janeiro. Assistência 
• Total de 570 leitos de UTI em 20 regiões de saúde, que poderão receber pacientes por demanda espontânea ou por demanda regulada. 
• Total de 1.723 leitos clínicos em 20 regiões de saúde, que poderão receber pacientes por demanda espontânea ou por demanda regulada. 
• A fim de ampliar as medidas de prevenção contra infecções virais como o novo coronavírus, H1N1, H3N2 e Influenza B, as autoridades sanitárias municipais e estadual vem sensibilizando a sociedade sobre a importância da higiene regular das mãos e ratificando a necessidade de cumprimento da Legislação Estadual nº 13.706/2017, que determina a disponibilização de dispensadores de álcool em gel por parte de estabelecimentos comerciais que prestam serviços diretamente à população."
RETIFICAÇÃO ǀ Bahia confirma 27 casos do Novo Coronavírus (Covid-19),http://www.saude.ba.gov.br/2020/03/18/retificacao-%c7%80-bahia-confirma-27-casos-do-novo-coronavirus-covid-19/,18/03/2020 19:17,Sem categoria,http://www.saude.ba.gov.br/category/sem-categoria/,"Diferente do divulgado anteriormente, o Laboratório de Saúde Pública do Estado da Bahia (Lacen) confirmou o diagnóstico de nove casos do novo coronavírus (Covid-19) na noite desta quarta-feira (18). Os novos casos são de residentes em Salvador (8) e  Porto Seguro (1) . As vigilâncias municipais ainda investigam o histórico dos pacientes a fim de aferir se há ou não transmissão comunitária. De janeiro até às 18 horas desta quarta-feira (18), a Bahia registrou 747 casos notificados com suspeita clínica de infecção pelo novo coronavírus, sendo 27 confirmados nos municípios de Salvador (17), Feira de Santana (5),  Porto Seguro (4)  e Prado (1). Outros 335 aguardam análise laboratorial e os demais foram descartados. No total, 46 municípios fizeram notificação. Ressalta-se que os números são dinâmicos e na medida em que as investigações clínicas e epidemiológicas avançam, os casos são reavaliados, sendo passíveis de reenquadramento na sua classificação. É importante pontuar que o paciente com diagnóstico positivo para o novo coronavírus pode cursar com grau leve, moderado ou grave. A depender da situação clínica, pode ser atendido em unidades da atenção básica, unidades secundárias ou precisar de internação. Mesmo definindo unidades de referência, não significa que ele só pode ser atendido em hospital. Os casos graves devem ser encaminhados a um hospital de referência para isolamento e tratamento. Os casos leves devem ser acompanhados pela Atenção Primária em Saúde (APS) e instituídas medidas de precaução domiciliar. Outras informações podem ser obtidas no link:  www.saude.ba.gov.br/coronavirus . O diagnóstico do coronavírus é feito com a coleta de materiais respiratórios (aspiração de vias aéreas ou indução de escarro). Na suspeita de coronavírus, é necessária a coleta de uma amostra que será encaminhada para o Laboratório Central de Saúde Pública (Lacen-BA). Para confirmar a doença, é necessário realizar exames de biologia molecular que detecte o genoma viral. O diagnóstico do coronavírus é feito com a coleta de amostra, que está indicada sempre que ocorrer a identificação de caso suspeito."
Bahia confirma 30 casos do Novo Coronavírus (Covid-19),http://www.saude.ba.gov.br/2020/03/19/bahia-confirma-30-casos-do-novo-coronavirus-covid-19/,19/03/2020 14:27,Notícias,http://www.saude.ba.gov.br/category/noticias/,"O Laboratório de Saúde Pública do Estado da Bahia (Lacen) confirmou o diagnóstico de três novos casos do novo coronavírus (Covid-19) na manhã desta quinta-feira (19). O resultado foi divulgado pelo secretário da Saúde do Estado da Bahia, Fabio Vilas-Boas, durante transmissão ao vivo que realizou no Youtube, no link:  https://www.youtube.com/watch?v=yoBxYQfKHlo . No total, a Bahia contabiliza 30 casos, sendo nos municípios de Salvador (18), Feira de Santana (5), Porto Seguro (4), Lauro de Freitas (2) e Prado (1). De janeiro até às 14 horas desta quinta-feira (19), a Bahia registrou 998 casos notificados com suspeita clínica de infecção pelo novo coronavírus. Destes, 30 foram confirmados, 443 foram descartados e 525 aguardam análise laboratorial. De acordo com o secretário da Saúde do Estado da Bahia, Fábio Vilas-Boas, “as equipes da vigilância estadual e municipais estão trabalhando ao máximo para reduzir a velocidade de novos casos e até o momento, a cadeia de transmissão está identificada”, afirma. OS números são dinâmicos e na medida em que as investigações clínicas e epidemiológicas avançam, os casos são reavaliados, sendo passíveis de reenquadramento na sua classificação. Um novo boletim, com dados atualizados, será divulgado às 17 horas de hoje (19). É importante pontuar que o paciente com diagnóstico positivo para o novo coronavírus pode cursar com grau leve, moderado ou grave. A depender da situação clínica, pode ser atendido em unidades da atenção básica, unidades secundárias ou precisar de internação. Mesmo definindo unidades de referência, não significa que ele só pode ser atendido em hospital. Os casos graves devem ser encaminhados a um hospital de referência para isolamento e tratamento. Os casos leves devem ser acompanhados pela Atenção Primária em Saúde (APS) e instituídas medidas de precaução domiciliar. Outras informações podem ser obtidas no link:  www.saude.ba.gov.br/coronavirus . O diagnóstico do coronavírus é feito com a coleta de materiais respiratórios (aspiração de vias aéreas ou indução de escarro). Na suspeita de coronavírus, é necessária a coleta de uma amostra que será encaminhada para o Laboratório Central de Saúde Pública (Lacen-BA). Para confirmar a doença, é necessário realizar exames de biologia molecular que detecte o genoma viral. O diagnóstico do coronavírus é feito com a coleta de amostra, que está indicada sempre que ocorrer a identificação de caso suspeito."
